date,open,high,low,close,volume
2024-02-10,306.503448206104,307.47671783328775,301.18631617699964,304.48742187401245,24916638.704493728
2024-02-11,297.4963447239963,298.18421998929585,288.82761052216483,295.3012021106538,15307309.137667222
2024-02-12,282.37277371048583,285.07678821423576,282.37277371048583,283.06422732632115,15315154.981753789
2024-02-13,284.685359325744,288.08598232701456,276.2653853714795,282.5876119929527,35474678.38577225
2024-02-14,291.0868162506159,298.51761247685255,288.70654249279227,291.91842531063315,16389214.744343625
2024-02-15,282.0453502897017,290.04951000352753,274.38705974146967,280.32292675014725,31873074.43916833
2024-02-16,283.25400980539797,288.75545437830414,272.4640301429627,282.92957978819175,15216040.427708855
2024-02-17,278.13864846735066,284.44892090935025,271.1804141600526,279.0725356557142,35113512.94262165
2024-02-18,293.99434715944926,300.4004782876024,284.01482173095604,292.3151127650998,19106499.223675825
2024-02-19,292.5930606548653,297.8919874750622,290.1796075541974,294.8662361794393,10068428.618500134
2024-02-20,289.8595657591121,292.88485585116985,283.2098347296143,289.61279282944975,17964063.988453038
2024-02-21,278.2031170037086,282.43822889689164,276.7515995044736,278.83219255981965,18293263.272991594
2024-02-22,283.0531011553911,286.98281721855534,278.059091875104,280.86996063044984,10042967.468319211
2024-02-23,295.9885399178983,295.9885399178983,288.21708857965064,293.4153776478736,12810117.44984967
2024-02-24,287.00447804964523,289.6875113290986,280.0442488057704,286.826066398736,21455236.805135675
2024-02-25,286.7471448657772,288.07278982292326,284.08425131880483,284.8049361701387,15906339.866676575
2024-02-26,279.9383389186975,282.0979745262143,275.89469476561544,278.67122779318794,27900154.449996747
2024-02-27,276.5977919078982,284.39660782609405,274.6588687928077,278.68573384653564,17606404.468761027
2024-02-28,283.29083723171505,287.1859145430829,275.5198950023673,282.3226216212958,11016106.345580023
2024-02-29,266.4538257958451,270.4679377357238,259.1837885022656,265.9013591837318,26921750.92011278
2024-03-01,250.79255663362798,257.48325741437066,250.04647005275766,253.06715692593232,31179392.90623071
2024-03-02,265.3634131882965,266.1900956661617,265.3634131882965,266.0235009643052,28818663.774520632
2024-03-03,271.30949688497554,275.1895902541928,269.3412739161319,270.519841970022,23525149.175936062
2024-03-04,279.0864249567395,279.0864249567395,272.9837706833316,278.36310654700054,8559150.187446741
2024-03-05,274.2501454017882,278.0494175563505,271.335112694724,275.1525252508575,19594667.056014802
2024-03-06,277.5591240449609,287.39760479795063,271.3208245796639,275.2314306622914,22169220.755568266
2024-03-07,277.67774734507213,279.9491569044604,273.13069678749326,277.9556930060796,20282377.69250647
2024-03-08,272.1998999693586,272.1998999693586,268.244211228334,270.9960410253383,27172677.265438396
2024-03-09,269.82936744066654,278.6837766078492,263.7073085944232,270.94946876019753,19226209.987922296
2024-03-10,292.06493729116136,297.3194802810645,288.9718888414039,292.2608651662266,25066762.949457243
2024-03-11,283.3878227893695,286.1349924820056,282.83594609770887,284.9898293531333,8654936.412969342
2024-03-12,283.6080553006525,284.5274948788323,278.040081188851,283.2708623753465,18804475.709657755
2024-03-13,270.50982340808,273.92896221149294,266.8153267501461,268.60165639987065,31379218.642522078
2024-03-14,271.2049135840201,277.2179027351867,268.5887188259563,268.6921674672856,36523921.62708523
2024-03-15,276.93379395280584,280.7789950940544,271.8411647137747,274.82464248344513,17409554.150277928
2024-03-16,283.9924719640763,284.9136043309403,281.64105703033084,284.7629548825146,8286026.634197097
2024-03-17,295.347335790137,298.94381551502784,292.2929898037054,297.42618913822463,32317941.623186488
2024-03-18,297.95810820196937,302.2304264808091,294.2533634921863,297.63441099440314,27892162.359888796
2024-03-19,271.2716721048112,274.3180033601055,267.41836528240356,271.10133693319483,21339768.830892116
2024-03-20,254.4810628666477,258.3737259883751,253.33866923313747,257.0373920286377,19455897.311266568
2024-03-21,264.9514944569759,266.3130628128339,259.2745789975941,264.373306288111,12430004.442360746
2024-03-22,265.2587247013113,269.4382694385168,263.8536250270879,266.15708751634423,23963436.075459998
2024-03-23,278.9358770482892,283.68635629437733,270.3562058930649,278.4605054611217,20422779.56709559
2024-03-24,284.28046055212957,290.64046675244873,281.9526298212574,285.633943241398,11777013.675900534
2024-03-25,266.4651449873886,268.45425794609514,263.7207994912048,267.78361248002597,31858241.802670613
2024-03-26,251.1222003120754,255.2556179787392,251.1222003120754,252.83066111890918,24960056.62067134
2024-03-27,241.56529419005673,247.35973965543528,238.92204371958792,243.3314171625769,18061528.347120736
2024-03-28,250.63475502138837,252.2189489695299,246.88981866376605,250.08225698313882,33744266.40966949
2024-03-29,255.3383479633992,256.91583522044255,255.15220920237542,255.64080220314827,26862466.342246514
2024-03-30,242.29048603285383,245.67861542143314,238.2961199773055,242.59429442610374,34478685.09875843
2024-03-31,235.60832054014662,240.16391147055793,231.585172148576,236.45796687291667,27362335.504729997
2024-04-01,236.464523676208,243.4588666472744,234.02250310189848,237.17985494339186,29708132.746801388
2024-04-02,234.18753705489388,241.3387533974336,234.05266841091446,235.95965735848296,9459131.49925749
2024-04-03,238.3129095609234,239.52655398761823,233.99822776088058,236.62749406033055,36515677.44536681
2024-04-04,227.10563032077616,234.06878865259608,224.03117897589064,228.51499552246548,14871586.5046268
2024-04-05,237.1299342481881,242.24312431681633,235.30167712417867,238.68864877952964,19797419.869567428
2024-04-06,247.7336254687244,254.3924145152546,247.7336254687244,250.08501626462854,36582385.51674839
2024-04-07,258.67339508622484,260.90574657434365,253.02306446333893,256.7497894389138,20131751.070687603
2024-04-08,252.14731899609419,257.212831155819,248.95178434847062,253.35631451397924,26902428.928447954
2024-04-09,243.20696091361978,246.3139101546663,238.0194860383205,244.22790853647547,22216195.89574221
2024-04-10,238.00118337060155,243.1961945222859,234.10943003289307,237.9497742884132,34272269.89166234
2024-04-11,242.5333235257471,242.5333235257471,239.36293941109093,241.33025955568726,25493747.852288313
2024-04-12,258.4149556993054,264.6230779626887,256.0510842581326,258.78070839331144,29438523.706499062
2024-04-13,257.73019321386477,264.7120672069917,257.73019321386477,258.95354816226313,24524864.709590815
2024-04-14,263.59563921291726,268.2076247067508,256.4365832241151,265.26754494202726,16196848.688526183
2024-04-15,267.95906644048875,271.9442722070167,266.49485729236505,268.6286216262746,10198809.376206174
2024-04-16,283.1418813534214,286.69255361596424,279.0800897523851,282.5694679180555,21804330.727476824
2024-04-17,292.0327850000395,296.903732895076,285.3236361374072,289.8891127687273,29136697.61900708
2024-04-18,291.239456624236,292.4773490372201,281.52419956391816,291.5866883181503,9326738.370147198
2024-04-19,295.80698104979916,295.80698104979916,287.47589751514886,293.2512255635454,8291402.59324262
2024-04-20,275.7242620458345,283.5388035581818,268.02706604664303,274.90991478055946,33352476.766447477
2024-04-21,279.45455530294083,281.2959613432455,274.2631911381981,280.9362793238698,37089422.04368927
2024-04-22,287.22965891539076,290.72718426278914,281.957174785031,286.7224640985335,21435068.78386524
2024-04-23,280.21960452745384,285.5030843057505,267.9907064608122,280.50933851950134,17500669.09196069
2024-04-24,275.68852638785694,279.52745465804225,274.79327552413037,277.5833192143071,18245849.394503474
2024-04-25,271.92243470662015,273.2969325487814,268.98658446607755,271.5520505224065,19610214.922101602
2024-04-26,278.6735561540669,282.3186791413476,273.93430269376205,277.86208656337,29670753.535942532
2024-04-27,270.9277308741883,275.9725063707557,264.96778866429054,272.00429343703166,29744189.231461134
2024-04-28,278.38975348005795,278.38975348005795,272.89953780567754,277.87360958793204,20427247.701591246
2024-04-29,286.90706644331624,289.4549023095387,286.2384482110531,288.9986318582224,16603429.797480226
2024-04-30,281.5991220241885,287.3573573451436,277.1463028895311,284.1733608168688,36488296.35762116
2024-05-01,274.61627953792146,284.0959571612411,270.72906820649405,276.35301907082214,25456823.226985656
2024-05-02,289.35171051024145,294.43227758030383,285.8017400155767,287.92683396310673,10778929.227499165
2024-05-03,305.4913065823026,310.315685596254,298.84428151716327,305.6399146572107,36574966.760801435
2024-05-04,298.01447037708226,302.22144136297754,296.1275552144034,299.5893066709444,29442101.673457064
2024-05-05,307.7144590937903,309.81114691490626,300.31718523663403,305.75409738387003,20535243.5818993
2024-05-06,287.10583856733507,293.1100379534013,280.48952195976034,285.3568145925695,17917185.96106392
2024-05-07,292.87764815524395,298.76352442830824,291.20539674205037,293.25030990057076,16562941.071090238
2024-05-08,287.5669134747512,293.16381961990425,286.8364767529649,289.09685496595665,31910728.17198721
2024-05-09,275.8456396361121,283.5422807460874,271.86782417930056,278.5037887388865,22454425.74644481
2024-05-10,285.04559670130084,285.04559670130084,276.9070930058296,282.2828763488227,28891628.505705368
2024-05-11,271.1877955017478,272.02680325213095,259.4454895946503,268.51791519451274,33519078.866461515
2024-05-12,275.15524433323435,278.46283097210056,273.640208929935,275.4484992564037,22902999.92921008
2024-05-13,261.50195690214997,267.1192429038393,261.50195690214997,263.51931776415586,34448504.73782536
2024-05-14,268.037024516843,271.86143027091947,267.96031076474765,270.2364537755829,14242107.662944173
2024-05-15,278.33129979705535,281.4198622675829,278.33129979705535,280.99183170844816,27825115.103943687
2024-05-16,284.47007711006677,288.6922019096966,283.3325978437046,283.6377220545262,29023393.277251903
2024-05-17,275.42141875087145,280.18798410965906,272.0677211891221,275.0991708617722,15035018.060514322
2024-05-18,281.70344790961866,285.64986374961165,269.46385054528434,280.8763684456838,15365850.835616458
2024-05-19,288.6296962667751,288.8531178392646,280.4561454503969,285.78231461036387,26212065.751574256
2024-05-20,295.84535583456125,302.67398487413715,295.84535583456125,298.8275642607563,10938430.548004264
2024-05-21,297.7103192442862,298.9121037059252,297.2458488129227,297.6942474850919,17873944.16503835
2024-05-22,292.21561032091415,295.13083665348887,285.2076907301552,291.6690581008612,30109566.649181772
2024-05-23,293.5487704035599,302.8214735995552,291.7574008620728,295.8633829620678,15574876.635407021
2024-05-24,322.64545845761563,322.7912938100433,311.68828558841227,320.65284653914756,15735418.420223434
2024-05-25,342.92035700695106,348.9961651518904,339.02240684575565,343.15050636908563,16497490.631645475
2024-05-26,352.23236767703133,355.6604856487573,340.71017930917117,348.7696857546668,25013067.173868608
2024-05-27,340.20386308923725,349.5798336200717,329.72648466009514,338.9392175567561,36796432.615497954
2024-05-28,337.4062631351155,341.68447726901064,330.532042891087,336.3686708822787,24134720.268428072
2024-05-29,336.80570332574234,349.0416017775214,335.64909947290334,339.81287489393725,11449011.141350707
2024-05-30,329.24187274673886,337.6364715462322,321.33531896113607,330.6630918256157,33600078.30793852
2024-05-31,330.6943737627403,330.6943737627403,325.472578472239,327.54545988622783,8281239.096236725
2024-06-01,335.67016859607423,342.08456031231725,335.67016859607423,337.85843514218186,9709547.535292348
2024-06-02,320.62716291224626,330.2572896059501,315.72955654661456,322.13422045544525,10971077.168819768
2024-06-03,331.8050723412657,334.60897861079366,325.9835530296082,331.2845922227533,21962000.1801801
2024-06-04,333.4963108906983,339.81817599710496,323.31611289788543,333.0958717809265,12359923.56671109
2024-06-05,333.83361071266285,339.4019180232717,323.8216550004282,335.46955062211765,32959243.88807532
2024-06-06,337.3635967022913,345.2557242872863,330.8678747987191,338.75445034601086,23659449.02172408
2024-06-07,356.94626829286017,356.94626829286017,351.38237540269677,355.6504943126275,34642873.334395126
2024-06-08,339.3030587192264,345.0547791489463,334.32068980903694,337.5157975209594,13074109.797408493
2024-06-09,325.67562594258516,330.0157322949861,321.3038461405287,327.5115898835077,36932247.03564859
2024-06-10,320.7967676969855,324.59111043811777,316.1093175857234,322.8137751788263,25021976.904710103
2024-06-11,327.2347144602962,331.07061887314615,324.29649667459796,330.26082097637646,36139384.119555116
2024-06-12,332.5889260180428,338.926377407154,330.2562897626266,333.2789939226707,31020723.695543468
2024-06-13,348.12240979155575,351.34125849978295,340.32593140394556,345.8784612435795,15563094.034664053
2024-06-14,319.05445451462384,319.983770966838,307.8240126290546,317.52038452269557,33025715.775546454
2024-06-15,324.47280618834947,330.34891978465987,321.46725535202086,323.98926140641964,20036544.480177034
2024-06-16,348.4778450116272,360.04093729423664,339.50626659624356,345.5878328868945,16337703.461036868
2024-06-17,350.7409223888394,358.6328859832616,348.07136232879964,351.414296891086,36864035.53875738
2024-06-18,358.6046619050958,366.1403518082789,353.2797509271883,362.10289291114725,21862407.80674609
2024-06-19,350.65252066419225,356.86328854439336,343.4683632353432,350.0262189962829,28251077.273253277
2024-06-20,367.38061100178817,377.13222673106236,360.90682347219825,366.5285811150651,19654836.019177914
2024-06-21,365.9564261169187,379.45074276045506,359.872895706338,367.12628173386605,9178271.446012493
2024-06-22,383.92726006361283,387.16846378534035,376.3599673766327,385.5438042549269,31464614.045501538
2024-06-23,378.66793269468525,380.0771959762003,375.7808327590032,378.85361610668633,22295510.016850892
2024-06-24,384.684602901744,386.92930528552654,376.23514103602577,381.3069077014378,16757050.603088243
2024-06-25,374.235761888824,374.3262454219849,358.258661124387,374.1893954991047,32936961.012980573
2024-06-26,388.47749397045095,397.1164933033579,383.6470016028475,389.07554347485853,9139260.238633212
2024-06-27,374.07756381117173,383.056793851088,372.8800708443039,376.3057990837255,20221987.408362377
2024-06-28,374.08232197654434,380.2757321772769,369.26212672965323,371.55017864370376,11227264.877142524
2024-06-29,390.1676561248999,398.0801668967114,386.9566473163722,388.36827581891373,21323594.115050297
2024-06-30,368.09629480668383,376.8736527485328,364.58295164132596,369.79108559040554,7712759.036276125
2024-07-01,350.7451901388794,358.4460046943641,349.07537896456506,349.34516675123433,36721428.85082073
2024-07-02,340.93412337714375,346.7225599477761,333.71388234337024,343.34726823503553,11807670.45609104
2024-07-03,344.5002173477105,347.47349220913566,332.9855492411727,343.9758883296931,13096632.39427783
2024-07-04,325.73841211099494,328.6640812746219,323.4353730004845,324.54590895863026,30425478.086728606
2024-07-05,315.03956313193385,315.03956313193385,306.96624172480847,312.1549011158798,17664670.798776418
2024-07-06,311.6159052119607,311.6159052119607,301.19000801076135,309.02536926303844,37485471.183378465
2024-07-07,293.09438381363043,298.61328883436136,287.8927984264198,292.23868662932523,15568418.991738712
2024-07-08,323.91783034281684,327.6860404835266,316.3215504076347,323.7243335279171,17973089.171461556
2024-07-09,332.1662728138141,340.34445993916535,326.96230725552715,333.89218053879495,8585298.574774742
2024-07-10,322.5875141304003,326.1484512908762,316.47762482322446,320.5476927044546,34028107.079873584
2024-07-11,321.94521642238544,325.5139320071314,315.77584354474453,322.079309759646,35125274.83831154
2024-07-12,325.9317003571679,329.56523843225307,318.8908900547136,324.67900942236645,15854910.644549131
2024-07-13,323.4566902498207,325.92244151638914,319.0241937907123,324.19204148750373,10614010.09218289
2024-07-14,318.458051578416,329.15048946599086,316.8033167365253,320.1537033903347,26013011.362029653
2024-07-15,319.63297272764856,321.2264554853528,308.27538728171135,319.43283183971073,28350289.08044688
2024-07-16,318.33301525602496,328.8656858398807,314.0297286950991,319.4678594039832,12039957.834916698
2024-07-17,325.44377373069466,327.7039562238034,314.2464041445967,323.71734442935934,18161253.246366277
2024-07-18,316.3524735451312,319.9321637812713,309.9898445714183,316.6346028632326,36324401.40121118
2024-07-19,334.3530045712096,334.8586646790018,327.76233478966316,332.1019265681167,13670302.983398756
2024-07-20,329.37540934168953,337.17972930980494,329.37540934168953,331.7150496433167,34603552.20756875
2024-07-21,335.5880822770494,345.27277291029446,326.24126185004144,335.4660319888552,12791114.456222998
2024-07-22,328.6957574166373,329.02461276903887,326.19484240621125,328.4760552962559,9801139.655389385
2024-07-23,333.8499651781163,344.7841225564351,333.063817264779,336.13306917963837,23899939.92829616
2024-07-24,331.3371409535411,331.3371409535411,316.3306469303222,329.02696430765076,32217892.511969276
2024-07-25,312.5101938054071,319.4336231812858,307.86688396540916,315.31254292854163,25810347.194052577
2024-07-26,323.01002987475243,328.6335510517983,312.46480454085423,320.5033045721302,16078953.382931272
2024-07-27,343.11698219602783,350.67911290099096,338.3451567296236,346.2009547663359,9780310.764915569
2024-07-28,349.19214951195937,351.1332919276881,341.55026523036054,346.75289204082105,32433534.46893412
2024-07-29,328.69071135549683,332.1776921705229,323.9495422412143,330.96128173145644,13960397.912320038
2024-07-30,325.5218464199087,332.48510096339606,324.07381095638146,324.7949793827538,12283189.169887772
2024-07-31,308.6335502878622,321.005765273417,301.86770290982065,310.88912172005035,11387706.187999714
2024-08-01,319.3333985955571,325.04422478992103,319.3333985955571,322.442636634195,36992077.365128525
2024-08-02,324.97454144407,333.6633796131724,323.0408142105977,326.33141576927926,13520260.245382443
2024-08-03,339.3628563207722,343.9225196840486,339.3628563207722,342.408508252714,18295162.097893324
2024-08-04,329.11459840716566,335.9028469638607,323.4124346651644,326.9665617924864,30445527.39679803
2024-08-05,349.0021035429686,357.61324246456303,343.79993636875264,351.30424259254846,31055228.14339955
2024-08-06,334.29252560450715,341.43626905864437,330.37540870325967,334.38994419071463,34958234.395716056
2024-08-07,349.126027779394,353.9103101312899,346.07883952269606,349.23892828468536,25873126.514141493
2024-08-08,340.8086389167716,350.4072420813687,340.8086389167716,342.9487408885526,23885253.7477298
2024-08-09,335.8398330402779,341.4669743057188,331.2879274859913,332.9460474808673,10438888.045926182
2024-08-10,342.28148435735915,351.4288073048277,336.9994647437466,344.6820761545533,11441365.716285653
2024-08-11,356.00879358664037,357.9961701568977,352.0718254751982,357.7041784583497,13769091.002557822
2024-08-12,353.70878718719507,357.2639835019073,346.4675122407965,356.7833592682262,10015601.64422656
2024-08-13,323.9325461058832,327.1997464357078,317.6515821600865,325.1186992174889,7851912.19545405
2024-08-14,324.3062351203494,324.3062351203494,318.54619255681104,321.5148599669172,16764802.194133868
2024-08-15,337.66167619356264,342.3576760161423,328.12536602061687,336.62484969613286,33772181.70343608
2024-08-16,373.1162465095131,385.91554632183653,368.02462229028225,375.029939757512,35368632.76634933
2024-08-17,365.25493980838,370.6294152666663,355.28442502979317,363.80605305564393,7702744.297988992
2024-08-18,375.97695897318124,382.167703887814,367.40126666404404,374.9389794800196,28923395.17531582
2024-08-19,382.6853990871631,393.3071689335819,379.90703389830736,385.5020667365545,18978538.531873453
2024-08-20,371.6081628887567,371.6081628887567,362.3063427002728,370.1422394367482,7868856.12528914
2024-08-21,398.1102451827057,398.2848751181456,390.8100399671574,395.61298075043754,32615140.148271665
2024-08-22,409.4732155561592,419.18107231608485,404.17135459601974,412.5607373908025,22124699.936409403
2024-08-23,401.53843510183935,409.83764204241885,395.2426380638386,402.1942078840768,36498340.24470978
2024-08-24,380.5602413452212,381.71401724311534,374.62808154871254,380.9296379832835,9050185.779962476
2024-08-25,394.0626453155935,399.16631597157203,392.4099831050366,392.4673288419595,23975001.81953021
2024-08-26,418.5913610650836,420.06166577416695,411.0052640341892,416.276243561627,8396319.340946417
2024-08-27,415.5230004247655,419.58670806878865,406.98315455659605,412.68383989551774,11852547.240984198
2024-08-28,425.82785795921257,432.3791960526683,419.5378766916101,424.3854261323667,28755235.327191863
2024-08-29,451.52973106751494,451.52973106751494,444.8188070367932,448.7478696096741,12366139.98806883
2024-08-30,457.00539608851295,463.5750216147224,441.4721451160626,453.2373378475582,19446981.595711898
2024-08-31,458.64418223511444,462.8503484012925,441.72652809633365,462.45039212017383,21847756.90766763
2024-09-01,481.0018874539449,502.0667896848543,477.1819440171679,481.2476579393199,27984255.075509466
2024-09-02,492.7980883011497,497.90412521989407,488.93557977187777,497.51045171152685,31374273.252649534
2024-09-03,516.8277919423995,518.0385514485355,510.1028290837538,512.4020381037162,8398513.464288449
2024-09-04,515.43682594876,532.7837925966824,513.2371152280401,515.7071011717827,19330245.86619024
2024-09-05,552.0107334604792,569.2447868148574,537.5055306422936,552.7380937816297,16888858.278772723
2024-09-06,526.1537309112173,526.1537309112173,515.0598319665456,522.0752018449765,36934426.415597536
2024-09-07,516.6491255395271,517.2633338293612,505.8618522936401,514.923567484335,21264501.723190945
2024-09-08,550.162980602509,557.0952869254704,545.9891103883124,552.7221877554422,8553719.099930752
2024-09-09,545.7901135584503,559.4633025640734,543.6688736231515,544.3068988242444,32191492.260175638
2024-09-10,574.6521002172902,588.4752347072641,569.9353210788158,578.8384555467411,27710683.372961603
2024-09-11,546.3369948507042,554.2497134999371,545.0533770248502,550.4573158880193,22923044.36458902
2024-09-12,572.7252446625555,585.5913346912774,566.1650154955554,574.7441394139772,35900357.43015818
2024-09-13,541.1373923201566,552.8667733272464,537.4842300265326,541.1180555667535,27009900.19047284
2024-09-14,521.1917896317856,529.0018356288424,520.3793963394312,526.3225036476076,32623913.486129157
2024-09-15,571.6675512908708,585.3257425937102,565.7331073764761,571.1523645095292,13076398.335181331
2024-09-16,549.4320366038494,555.8043881387362,548.8521374639246,549.1209669537419,19038373.25163061
2024-09-17,542.3371156352812,551.1278325890407,533.894322459201,546.8132496020555,29344094.77964374
2024-09-18,532.5722834091644,542.9627123524477,528.0420709294747,535.6488387000483,8414636.643557347
2024-09-19,523.3539836102041,533.6063768881056,515.9327457814139,525.8598645512923,11714740.762895895
2024-09-20,528.7675367140114,537.2918402635107,518.2633916949516,527.044887867921,27017948.138863586
2024-09-21,495.83628131388497,504.21291633994645,480.9228498215747,491.3724647877487,23591566.55114787
2024-09-22,488.40682080207904,493.50781377084417,483.267249409336,483.9333111251819,20786217.732289072
2024-09-23,497.7499323792423,502.5145359584282,493.05039744635326,500.14538975956026,12749901.809531592
2024-09-24,528.1653588337236,535.6119442664002,514.2404861823834,526.2371600008203,20503175.1448129
2024-09-25,531.6554375882951,544.0294803054105,531.6554375882951,535.7892237042771,32912602.16355051
2024-09-26,522.3862965461649,522.7941005299724,511.7874666703911,517.4577249425962,36835539.9958684
2024-09-27,533.265352067746,554.1797992838093,528.3774479920568,536.8470233353893,15678469.122051429
2024-09-28,547.420218701561,547.9652168511657,545.7826991943167,547.7114632405787,26588687.333290044
2024-09-29,527.8041041961534,538.1538594252248,517.3187259866365,526.1199614729859,20253868.148406778
2024-09-30,529.5981520079745,550.7909357671601,520.8482297683951,534.1709984339444,12295919.602287602
2024-10-01,533.1548881232088,533.1548881232088,521.825180136235,528.4675532361356,18246065.750730842
2024-10-02,524.0191627705465,536.0839354660355,518.1712220513215,528.5658288223132,36290575.81310831
2024-10-03,534.965086367914,534.965086367914,524.0538121795202,530.0351269141945,31940881.24964808
2024-10-04,534.6308094964155,536.5880769211707,518.0601533270001,530.922510560381,29552659.254548024
2024-10-05,533.3446949299154,542.0388321221092,525.8695692825238,536.6500540542239,37332038.39556192
2024-10-06,539.5499859033431,542.6147393635487,525.7502645323106,537.3954289386685,33004615.25245775
2024-10-07,539.3168889221015,541.1561430849017,531.1149478579525,536.5971004934141,12731094.598232273
2024-10-08,535.7571302944535,546.0537092276751,533.836343131343,539.2709023374897,11681447.741561202
2024-10-09,558.8452938762377,579.7076836130694,555.3607545413062,561.0182511282001,33700958.17242664
2024-10-10,548.825654838036,552.4673251725751,547.2650652938155,547.9210687504655,18370682.869814795
2024-10-11,554.0660898412226,565.5125926052534,551.9770862640585,558.883351741826,7526232.169041139
2024-10-12,534.4494028984009,541.1583616276579,518.9202459196766,531.8438842527963,7513593.186013906
2024-10-13,499.8110283906445,514.8671983030113,495.28082022704973,499.6535189342181,16196053.57149549
2024-10-14,477.411741124741,479.00016522375415,463.1879773563684,474.84106692245877,35928658.80856573
2024-10-15,488.9188554291853,493.0007585622609,478.88365122714424,485.7594119747764,35286287.900054395
2024-10-16,513.669633013498,523.8720431046252,506.24131454453703,511.12808410696834,32923274.32303485
2024-10-17,494.11521898480663,507.75123926334584,487.1102330588157,497.4478499040807,26487658.319819782
2024-10-18,490.61588808045775,497.47882870911286,489.4815643639294,494.71810229308966,23855637.03304764
2024-10-19,464.553823354578,470.2031822575679,455.254121732097,461.13854567463864,17329279.70849538
2024-10-20,468.0212000881085,470.2354627124013,455.1834864844409,466.11410605470434,10216397.815990543
2024-10-21,455.496660069092,468.0565649570255,452.8936480081695,459.99011551555714,27453520.68045872
2024-10-22,484.3424335956858,489.7583626139437,484.2377028211257,487.5354445150098,12068413.447751664
2024-10-23,481.40514643745945,488.8103125213603,475.72941194243344,485.6546017812119,34938428.02177231
2024-10-24,491.7304650002092,491.7304650002092,481.32319575890386,487.17817807358756,17086875.621366497
2024-10-25,486.22097368438517,490.4880691027622,478.2066452135945,483.9386517096337,10501286.177436277
2024-10-26,471.1424220594871,484.2913326286939,471.1424220594871,474.84086881794616,32271765.818553075
2024-10-27,456.4887461074593,459.21161272572164,451.5140105854009,455.45386953478487,19033728.272036135
2024-10-28,475.2423273555229,491.4419354262449,468.17026022368674,477.30976361279056,16562442.78270867
2024-10-29,478.4357710913525,488.014893851764,468.6226982535385,476.76963246830104,12036523.429717032
2024-10-30,470.7654216677914,475.90175308564056,465.8426268225532,467.50591842248934,18280053.552687827
2024-10-31,437.0906261682917,454.08656243286515,435.2271998518231,440.5837734734377,30413581.050173827
