date,equity,cash,positions,exposure,exposure_pct
2024-12-06,99005.25656411861,85892.03677652095,1,13113.219787597656,13.244973289984015
2024-12-07,99005.25656411861,85892.03677652095,1,13113.219787597656,13.244973289984015
2024-12-08,99005.25656411861,85892.03677652095,1,13113.219787597656,13.244973289984015
2024-12-09,98944.35638711667,85892.03677652097,1,13052.319610595703,13.191575636238326
2024-12-10,99953.79438024486,72725.31513219798,2,27228.479248046875,27.241066151490077
2024-12-11,99634.73567968333,72725.31513219798,2,26909.42054748535,27.008071395900224
2024-12-12,99395.21604162181,72725.31513219798,2,26669.900909423828,26.832177615324852
2024-12-13,100198.11496740306,72725.31513219798,2,27472.799835205078,27.41847972303936
2024-12-14,100198.11496740306,72725.31513219798,2,27472.799835205078,27.41847972303936
2024-12-15,100198.11496740306,72725.31513219798,2,27472.799835205078,27.41847972303936
2024-12-16,100006.8346481892,72725.31513219798,2,27281.51951599121,27.279655047541485
2024-12-17,98891.8749466511,72725.31513219798,2,26166.559814453125,26.459767123000873
2024-12-18,99060.34435277904,72725.31513219798,2,26335.029220581055,26.584835125138806
2024-12-19,99360.78528600658,72725.31513219798,2,26635.470153808594,26.80682331277809
2024-12-20,99597.5253372761,72725.31513219798,2,26872.210205078125,26.9808010932785
2024-12-21,99597.5253372761,72725.31513219798,2,26872.210205078125,26.9808010932785
2024-12-22,99597.5253372761,72725.31513219798,2,26872.210205078125,26.9808010932785
2024-12-23,99934.0253525349,72725.31513219798,2,27208.710220336914,27.226672921813556
2024-12-24,99781.81574254954,72725.31513219798,2,27056.500610351562,27.115662717704957
2024-12-25,99781.81574254954,72725.31513219798,2,27056.500610351562,27.115662717704957
2024-12-26,99388.77474218333,72725.31513219798,2,26663.45960998535,26.82743567284228
2024-12-27,99218.26263041138,85640.22224039673,1,13578.040390014648,13.685021315675453
2024-12-28,99218.26263041138,85640.22224039673,1,13578.040390014648,13.685021315675453
2024-12-29,99218.26263041138,85640.22224039673,1,13578.040390014648,13.685021315675453
2024-12-30,99080.52245707154,85640.22224039673,1,13440.300216674805,13.565027599140954
2024-12-31,99089.7517203772,85640.22224039673,1,13449.529479980469,13.573078190703203
2025-01-01,99089.7517203772,85640.22224039673,1,13449.529479980469,13.573078190703203
2025-01-02,99257.31176371216,85640.22224039673,1,13617.08952331543,13.718978764739981
2025-01-03,99617.99189371704,85640.22224039673,1,13977.769653320312,14.031370626536285
2025-01-04,99617.99189371704,85640.22224039673,1,13977.769653320312,14.031370626536285
2025-01-05,99617.99189371704,85640.22224039673,1,13977.769653320312,14.031370626536285
2025-01-06,98793.60434152254,77065.97398568758,2,21727.63035583496,21.992952378500203
2025-01-07,98682.58380319246,77065.97398568758,2,21616.609817504883,21.905192369725494
2025-01-08,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-09,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-10,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-11,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-12,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-13,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-14,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-15,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-16,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-17,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-18,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-19,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-20,98532.44432070848,98532.44432070848,0,0.0,0.0
2025-01-21,98625.52479622392,73562.76539680986,2,25062.759399414062,25.412041610118397
2025-01-22,98759.36928360416,58955.6199244733,3,39803.74935913086,40.303770313505844
2025-01-23,98773.8005885358,58955.6199244733,3,39818.1806640625,40.31249220624199
2025-01-24,98030.51291011753,70506.513093223,2,27523.99981689453,28.076972158791836
2025-01-25,98030.51291011753,70506.513093223,2,27523.99981689453,28.076972158791836
2025-01-26,98030.51291011753,70506.513093223,2,27523.99981689453,28.076972158791836
2025-01-27,98600.51315425815,70506.513093223,2,28094.000061035156,28.492752382619717
2025-01-28,98379.32306026401,70506.513093223,2,27872.809967041016,28.331979830728283
2025-01-29,97471.31078755588,84331.47082173557,1,13139.839965820312,13.480725620341069
2025-01-30,97641.55041157932,84331.47082173557,1,13310.07958984375,13.631573376025896
2025-01-31,97649.77620884823,72481.68656346248,2,25168.089645385742,25.773832386013414
2025-02-01,97649.77620884823,72481.68656346248,2,25168.089645385742,25.773832386013414
2025-02-02,97649.77620884823,72481.68656346248,2,25168.089645385742,25.773832386013414
2025-02-03,98213.46671482967,72481.68656346248,2,25731.780151367188,26.199849177589247
2025-02-04,96877.72959642389,83652.20969896295,1,13225.519897460938,13.651764912902273
2025-02-05,97026.68980150201,83652.20969896295,1,13374.480102539062,13.784331022629631
2025-02-06,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-07,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-08,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-09,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-10,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-11,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-12,96537.41451835094,96537.41451835094,0,0.0,0.0
2025-02-13,96686.24834750763,85434.64806674591,1,11251.600280761719,11.637229154162089
2025-02-14,96680.26812289825,85434.64806674591,1,11245.620056152344,11.631763414078568
2025-02-15,96680.26812289825,85434.64806674591,1,11245.620056152344,11.631763414078568
2025-02-16,96680.26812289825,85434.64806674591,1,11245.620056152344,11.631763414078568
2025-02-17,96680.26812289825,85434.64806674591,1,11245.620056152344,11.631763414078568
2025-02-18,96698.66784213654,85434.64806674591,1,11264.019775390625,11.64857802775471
2025-02-19,96742.82815097443,85434.64806674591,1,11308.180084228516,11.688907901866642
2025-02-20,96729.94820712677,85434.64806674591,1,11295.30014038086,11.67714895928028
2025-02-21,96801.24834750763,85434.64806674591,1,11366.600280761719,11.74220423269405
2025-02-22,96801.24834750763,85434.64806674591,1,11366.600280761719,11.74220423269405
2025-02-23,96801.24834750763,85434.64806674591,1,11366.600280761719,11.74220423269405
2025-02-24,96798.48775790802,85434.64806674591,1,11363.83969116211,11.739687214518217
2025-02-25,96491.20809482208,85434.64806674591,1,11056.560028076172,11.458619128502226
2025-02-26,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-02-27,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-02-28,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-01,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-02,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-03,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-04,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-05,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-06,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-07,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-08,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-09,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-10,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-11,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-12,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-13,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-14,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-15,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-16,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-17,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-18,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-19,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-20,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-21,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-22,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-23,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-24,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-25,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-26,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-27,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-28,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-29,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-30,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-03-31,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-01,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-02,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-03,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-04,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-05,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-06,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-07,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-08,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-09,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-10,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-11,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-12,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-13,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-14,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-15,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-16,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-17,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-18,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-19,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-20,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-21,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-22,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-23,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-24,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-25,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-26,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-27,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-28,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-29,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-04-30,96325.3994316902,96325.3994316902,0,0.0,0.0
2025-05-01,96384.7494561043,87679.14948051836,1,8705.599975585938,9.032134258491439
2025-05-02,96402.54974907305,87679.14948051836,1,8723.400268554688,9.048931061741515
2025-05-03,96402.54974907305,87679.14948051836,1,8723.400268554688,9.048931061741515
2025-05-04,96402.54974907305,87679.14948051836,1,8723.400268554688,9.048931061741515
2025-05-05,96345.34943169024,87679.14948051836,1,8666.199951171875,8.994933333358548
2025-05-06,96346.14960258867,87679.14948051836,1,8667.000122070312,8.995689145669235
2025-05-07,96442.54974907305,87679.14948051836,1,8763.400268554688,9.086653444310162
2025-05-08,96453.74970024492,87679.14948051836,1,8774.600219726562,9.097210058702654
2025-05-09,96664.34967583086,87679.14948051836,1,8985.2001953125,9.295257481630877
2025-05-10,96664.34967583086,87679.14948051836,1,8985.2001953125,9.295257481630877
2025-05-11,96664.34967583086,87679.14948051836,1,8985.2001953125,9.295257481630877
2025-05-12,96661.29614660986,80069.17602942236,2,16592.1201171875,17.16521583987618
2025-05-13,96804.34333516525,73138.86347676681,3,23665.479858398438,24.446712867481114
